region,2025,2030,2035,2040,2045
CHN,-0.4765087768672069,-0.8552755593103181,-0.9423644374922059,-1.026893007928223,-1.0889192143363269
USA,0.09319787193076891,-0.7030804712966494,-0.6279083593783243,-0.754223357035692,-0.8766122307045966
GBR,0.2440898534750498,-0.18219660703877094,-0.1041850365347352,-0.15002842472590444,-0.20575655917014915
CHE,0.15597511171234893,-0.1401073492538075,-0.08856076874295701,-0.12192266204408864,-0.16131311936050738
IND,-0.8500057007651545,-1.9392630028426314,-2.026540310177298,-2.3089571808134814,-2.525668476047227
TUR,-0.4235549492614604,-1.4406558662243873,-1.4501643281453562,-1.6723612579677627,-1.8560519239993751
