region,2025,2030,2035,2040,2045
CHN,-0.4762858049182296,-0.7440889946042575,-0.8340076761734712,-0.9334963041904647,-0.9867598621647101
USA,0.09315426200760743,-0.36409075081815545,-0.36370656386162825,-0.44614238640234205,-0.5094900878440807
GBR,0.2439756369212378,0.011060117342407333,0.04795819837958651,0.03121457435283123,0.014366342996632142
CHE,0.1559021265411646,-0.006701049974338388,0.01636478227181258,0.002822808656526149,-0.010070952141724487
IND,-0.8496079590299708,-1.5348372917249844,-1.7190041599764152,-1.9696307968457663,-2.142182924934485
TUR,-0.4233567559078002,-1.040569603607673,-1.1425999648520875,-1.3244214598657336,-1.4530170487085694
