region,2025,2030,2035,2040,2045
CHN,-0.4763535002029033,-0.7681091014609593,-0.8569474703722051,-0.9516786126975945,-1.0075040575763328
USA,0.09316750217605266,-0.4461214186189465,-0.42206293879056533,-0.5108171079497836,-0.5847219644115169
GBR,0.24401031357971537,-0.035915920493462566,0.014088786741279738,-0.006875463873053558,-0.030032953740028137
CHE,0.15592428516678072,-0.03911508199124185,-0.006976092440501305,-0.023391029753462703,-0.04062105063748261
IND,-0.8497287152063122,-1.631642107815868,-1.7856017192438016,-2.040652797995999,-2.2243368801910495
TUR,-0.4234169282996997,-1.1367961284050088,-1.2097956729815489,-1.397345974539764,-1.5375893087254624
