scenario,region,2025,2030,2035,2040,2045
Current Policies,SGP,0.0357585882809221,0.5481547249522025,0.8743255865354533,1.3132722665608032,1.809491135990212
Current Policies,TUR,0.0071123840910093565,0.09877595300321351,0.17091435114958078,0.2655912163326619,0.37123125395310586
Current Policies,KOR,0.04478890690674074,1.0021811536964849,1.426815811944468,1.9918387601451273,2.6322567677348983
Current Policies,KAZ,0.014032389403209798,0.5640863781695816,0.6949506416139678,0.870105932371453,1.0662846450265346
Current Policies,MEA,0.014034937725453238,0.11337171675979504,0.23459168331455815,0.4001751423978563,0.5870680498131294
Current Policies,AFR,0.011466387095385862,0.09931133409193074,0.20413576141705142,0.3452376153681934,0.5037797358742263
Current Policies,LAM,0.009958697974338813,0.5832986053751309,0.6419537151433916,0.7320358043189314,0.8370688616569529
Current Policies,ROW,0.024395811430046644,0.5233625960787406,0.7617472066594528,1.078410268754139,1.434874512215676
Delayed transition,EU27,0.017975227523412705,0.13540673094349326,3.4868508853491713,5.179241506551585,5.73420028702431
Delayed transition,USA,0.028284734379318038,0.17121549459362967,4.45535155545808,6.6518373653892615,7.370963874843829
Delayed transition,CHN,0.015241020358941905,0.5586347568102602,8.72914658149862,13.29066436073156,15.514450584313193
Delayed transition,GBR,0.014660148222780063,0.09179023082714646,1.9823837735702132,2.967704589187027,3.3161752269137006
Delayed transition,JPN,0.04695820030352585,0.33393998774114275,10.754555971750772,15.945188281659172,17.642440809842263
Delayed transition,IND,0.018984810652485647,0.5288793456274795,8.283630741235754,12.586572500678228,14.680047412682626
Delayed transition,CAN,0.018823147782934698,0.12591737918042084,3.4405864194426616,5.129745771393978,5.685036945425895
Delayed transition,NOR,0.0335863076206893,0.19053140835749705,2.6839401215352763,4.076531709423397,4.620211140968293
Delayed transition,IDN,0.02475217481809858,0.5064556386936662,7.425864891519959,11.326524449390133,13.258397612277875
Delayed transition,RUS,0.014796294591821054,0.7721714614861259,9.342186092434652,13.49932266114216,14.04942227135139
Delayed transition,CHL,0.007778128988749933,0.36833208892293334,1.5089293585553223,2.6376957444079188,3.0037204512793325
Delayed transition,AUS,0.02912360214803124,0.17729732953910168,6.093573114027687,9.036987884309637,9.994902147657895
Delayed transition,SGP,0.035154747043221725,0.5503198491884848,9.825494774247524,14.810160701661651,16.926557421929616
Delayed transition,TUR,0.006992280053937879,0.09920659626720973,2.593192151439106,3.700133428227363,4.178128934806659
Delayed transition,KOR,0.044032574224663286,1.0048930490067398,15.52882798918186,23.571846475234665,27.300458860312247
Delayed transition,KAZ,0.013795429953956353,0.5649360164760818,6.735443621658329,9.751298054178562,10.18201769858997
Delayed transition,MEA,0.01379793524368281,0.1142215093630535,2.596258474555015,3.7277775577654335,4.267835366059072
Delayed transition,AFR,0.011272758719421041,0.10000560514110579,2.707748005447903,3.8519010619444414,4.396925902061448
Delayed transition,LAM,0.009790529352483084,0.5839015883054599,2.227036059980315,3.9455814436306165,4.48249298859526
Delayed transition,ROW,0.023983848942800357,0.5248397226972751,9.135708136846807,13.706800415691301,15.53747505059954
Fragmented World,EU27,0.017926249924522134,0.13466060466118662,0.7689751191173607,1.0014041518817387,1.3564438575369735
Fragmented World,USA,0.028207666182359075,0.17004143525663473,0.847070415575686,1.171502936690065,1.6083723605530387
Fragmented World,CHN,0.0151994927298284,0.5580021236019093,2.725868471253181,2.941676403691511,3.915275552731607
Fragmented World,GBR,0.014620203312019056,0.09118170879996879,0.45255922933279724,0.6272810943668993,0.8631237347542153
Fragmented World,JPN,0.04683025199822104,0.33199081923294754,2.054439446964721,2.6739569794607894,3.615292819687837
