scenario,region,2025,2030,2035,2040,2045
Fragmented World,KOR,-0.17451356989210887,-0.16361440585630083,-0.10582108885022841,-0.1750935184839227,-0.15425737897465086
Fragmented World,KAZ,-0.27061062757272003,-0.2729788618423901,-0.15883831241804697,-0.2602628508696646,-0.2325577031273558
Low demand,USA,0.087249144014212,-0.06187029786768757,-0.04738300462874595,-0.03836707936173086,-0.035828927148232007
Low demand,CHN,-0.47721607864600546,-0.7409749413649506,-0.5846221294659867,-0.8344776311736506,-0.6779642354455033
Low demand,GBR,0.2288878266038477,0.17626248501937902,0.21426818811594886,0.23792040341852663,0.24457894603577882
Low demand,JPN,-0.13952429364212593,-0.15772399940104828,-0.18089132532484706,-0.19530912413105117,-0.19936800515212805
Low demand,IND,-0.8409116803448388,-1.3134483905846566,-1.2174854528908328,-1.5049235853727843,-1.358990405724934
Low demand,CAN,0.13225502910692918,0.07717064622281475,0.09913094635693104,0.11279757279879933,0.11664498469798482
Low demand,NOR,0.02589795754167597,0.060265195563627805,0.06456542463103013,0.06724160045375337,0.06799499418617548
Low demand,IDN,-0.7048501467730833,-1.0910349713035092,-0.9724796820437711,-1.2458578414192982,-1.0959665154021172
Low demand,CHL,-0.20432491580326148,-0.27737235713062,-0.2533926040393324,-0.49766882981030586,-0.2303720366051652
Low demand,AUS,0.02525366487330177,0.028161546630262452,0.03235479405418981,0.03496439163578752,0.03569904234349779
Low demand,SGP,-0.1801140489432633,-0.3363203775586704,-0.1306352280784081,-0.349789572465353,-0.18463322461607037
Low demand,TUR,-0.4138416375827565,-0.54137345935166,-0.7704774940392589,-0.8389798989330118,-0.7408636681897225
Low demand,KOR,-0.17500386642953308,-0.2755685298057278,-0.0690348595357502,-0.28766114116442765,-0.12235613373567222
Low demand,KAZ,-0.27137090915868045,-0.2186373109809353,-0.3249999334235551,-0.6207326509890009,-0.31020927741190324
Nationally Determined Contributions (NDCs),USA,0.08708880519193278,-0.12170703615726065,-0.07079123829662425,-0.06074499134930793,-0.054808441591384295
Nationally Determined Contributions (NDCs),CHN,-0.4763390928040517,-1.0521820970861813,-0.9781154180679258,-1.063266025988744,-1.1093355708529478
Nationally Determined Contributions (NDCs),GBR,0.228467196637027,0.13461892223263766,0.19924180823541857,0.2375775962266867,0.26173703632197015
Nationally Determined Contributions (NDCs),JPN,-0.13926788813609217,-0.14946608301019787,-0.17861951917306432,-0.2037672132098477,-0.21976918763226108
Nationally Determined Contributions (NDCs),IND,-0.8393663266340237,-1.5566115533444924,-1.5635883676413227,-1.7358279865654043,-1.8436045678118815
Nationally Determined Contributions (NDCs),CAN,0.13201198241750675,0.04470249381747261,0.0870679128987982,0.10834573873383604,0.12167969090039034
Nationally Determined Contributions (NDCs),NOR,0.025850364547399522,0.0692885058897644,0.06838906214890692,0.07415345352125102,0.07790950776953813
Nationally Determined Contributions (NDCs),IDN,-0.7035548350116424,-1.362775163566381,-1.3388970906713167,-1.477339204455888,-1.5608921465215977
Nationally Determined Contributions (NDCs),CHL,-0.2039494253989437,-0.4242913823974064,-0.40396410707092284,-0.43971154561307046,-0.46047022877070853
Nationally Determined Contributions (NDCs),AUS,0.025207255903565824,0.026535310618008255,0.03189068904539295,0.03642871256875209,0.03931524905038971
Nationally Determined Contributions (NDCs),SGP,-0.17978305114597934,-0.679268231926685,-0.543090884510985,-0.5663942503050701,-0.570753168318482
Nationally Determined Contributions (NDCs),TUR,-0.4130811157285883,0.3929182846590639,-0.10946100436016953,-0.2365522156753649,-0.33675477983579766
Nationally Determined Contributions (NDCs),KOR,-0.17468225967734385,-0.6394222401887224,-0.49868121504030893,-0.5129836054788472,-0.5091983916626378
Nationally Determined Contributions (NDCs),KAZ,-0.27087220750988933,-0.9334314103771274,-0.7657921789695181,-0.8033318125767236,-0.8193439581029421
Net Zero 2050,USA,0.08723769475505996,0.006483356225872464,0.02036890623425701,0.028602133755901503,0.031163965363293602
Net Zero 2050,CHN,-0.477153456019529,-0.6640868951302071,-1.0904574138987526,-0.8142841380741471,-0.7876327414080505
Net Zero 2050,GBR,0.228857790824435,0.21589422595732016,0.25232132674469865,0.2739202269362831,0.28064088964725875
Net Zero 2050,JPN,-0.1395059845823185,-0.16113878766574258,-0.1833438371093986,-0.19650998638606443,-0.200606734262387
Net Zero 2050,IND,-0.8408013318037597,-1.1792970460226595,-1.6635490892723623,-1.4216957906949859,-1.405723316996311
Net Zero 2050,CAN,0.13223767395554586,0.11025143239716566,0.13129959099257232,0.14377977928349342,0.14766308516151386
