region,2025,2030,2035,2040,2045
CHN,-0.5418508113042143,-0.6602159009902557,-0.8009472149879977,-0.9816763121937983,-1.1487395809234422
USA,0.059755499737647405,0.04552224933953917,0.03978524013746979,0.02653811194083273,0.011500045668630018
GBR,0.23422758645930303,0.2674135054124066,0.3169103437318845,0.36896535702429517,0.4159809624028357
CHE,0.1485636578599753,0.16876393926391053,0.19947181174392256,0.2314971138957623,0.2603071786832637
IND,-0.9362276313564777,-1.161094445006928,-1.4335457154736793,-1.749384473127639,-2.047133126891979
TUR,-0.4887387706892932,-0.6209329869789191,-0.7751399398535059,-0.9573210598907261,-1.130388214120772
