region,sector,0%,10%,20%,30%,40%,50%,60%,70%,80%,90%,100%
GBR,A01,0.0,0.7223699523543466,1.4762489583931357,2.2657522011549247,3.096169996881528,3.97446263945067,4.910028594217158,5.91593809425357,7.010994059149897,8.223340914411246,9.597154182646701
GBR,A02,0.0,0.008858078615921632,0.024082390257183495,0.0475342718526103,0.0817385193023534,0.1301872805920053,0.19781955254204656,0.29180270327628866,0.42285560072491296,0.6075924722678937,0.8729101014629261
GBR,A03,0.0,0.1798237040058945,0.37532342513756484,0.5906085197631772,0.831015621761159,1.1036228588199737,1.4180497293266874,1.7877447543476759,2.232142728725984,2.7804535541530537,3.478707143256072
GBR,B05,0.0,2.4060701377199303,4.821485625911072,7.24861481403891,9.690709990175995,12.152312525141355,14.639889460152355,17.162866513944415,19.73536933171494,22.379295304954542,25.13004232680017
GBR,B06,0.0,0.14529212099589645,0.3028058150786785,0.47470275488231856,0.6638662339185467,0.8742230518876022,1.1112466281598206,1.3827691446406303,1.7003433139025532,2.0816320558709775,2.5548415255660273
GBR,B07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GBR,B08,0.0,0.9958452234973473,2.0125099445110632,3.052920117507207,4.120943128721919,5.221806962552665,6.362759209674509,7.554138840766687,8.811189778243172,10.15727790039284,11.629933486137041
GBR,B09,0.0,0.14236990816438772,0.29577696686612154,0.4631179015900033,0.6483720106667424,0.857110505549729,1.0973024745873405,1.3806314853828363,1.7247288096150841,2.1571363060353415,2.7227374422094983
GBR,C10T12,0.0,0.044210917691303725,0.1185699654627746,0.228272719474557,0.3799930656050605,0.5825051186712737,0.8476516154481195,1.1919043611629012,1.6389810462508794,2.2244459005022024,3.0042735190543994
GBR,C13T15,0.0,0.04800426317078681,0.10210310320231675,0.16445563752758277,0.2379727697345769,0.32665308280737887,0.4361100336106664,0.5744276416666815,0.753605037517784,0.9921118352653819,1.319672121802389
GBR,C16,0.0,0.03866419502305704,0.09010246731910014,0.1582793375373299,0.24860967337825618,0.3686188522294597,0.5289812311799704,0.745209183308475,1.0405103932481297,1.4508538277356458,2.03447947382219
GBR,C17_18,0.0,0.04603711957058653,0.11041028511921923,0.19721423927163126,0.3118364021109175,0.46150642423724375,0.6561471863246172,0.909737492733124,1.2425818365396752,1.6852731382895165,2.286018461330418
GBR,C19,0.0,0.17672371179742047,0.39524491932606454,0.6623133946366286,0.986451600407952,1.3786367550147562,1.853334667345064,2.4301209536695367,3.136327032530637,4.011569573475861,5.1159664279379164
GBR,C20,0.0,0.1132165578523066,0.24566739778474986,0.4026805634961968,0.5914418795928146,0.8218020079801562,1.1075287531004152,1.4683165612224318,1.9331411809511312,2.5461311857664892,3.377453128120489
GBR,C21,0.0,0.010153388319341997,0.02620046180420531,0.05010020665019994,0.08455124586996131,0.13332963584417754,0.20181766281707972,0.2978585601802324,0.4331913472846535,0.6259715233239486,0.9054521354184905
GBR,C22,0.0,0.05967460039129019,0.13455485488060825,0.22934862451923144,0.35046610141649326,0.506769717067008,0.7107388616778926,0.9803393847447738,1.342143458526045,1.8367848191851457,2.5290560984511345
GBR,C23,0.0,0.3463272476048749,0.7151864113264691,1.1104345314238333,1.5372633619450145,2.0028026164546753,2.5170678375695172,3.0945002376773685,3.7565681927628893,4.536372862942845,5.487279158180606
GBR,C24A,0.0,0.4815474443782617,0.9904039384042173,1.532318976550508,2.1149678645705206,2.748785344590006,3.4482578105128816,4.233993557852092,5.1361713286435355,6.200559530993216,7.49963879520751
GBR,C24B,0.0,0.11940993748425865,0.26042373268862923,0.42882086067528946,0.6322461523265447,0.8809760946940995,1.1890886167409658,1.5763080567010812,2.071029913660987,2.715516449898122,3.5753455810849344
GBR,C25,0.0,0.04957215958701795,0.11163802277689165,0.18985947024026475,0.28923011617596683,0.4166688319246853,0.5819434481347643,0.7991555993089551,1.0892209849333419,1.4842080106910576,2.0353678779049607
GBR,C26,0.0,0.014871887189358408,0.035163251031315325,0.06302195720233186,0.10148656522725469,0.15491458409195738,0.22966087024665613,0.3351861416936532,0.48593616637433,0.7046715436765507,1.02869654920406
GBR,C27,0.0,0.02987521091854218,0.06967388561945587,0.12295154216785745,0.19464004633004423,0.2916809769593645,0.42401651888730274,0.6061888904410032,0.8600196787360096,1.2193036772987527,1.7384959961306339
GBR,C28,0.0,0.02627786620731803,0.062211149860934525,0.11146644751727974,0.17909194912651036,0.27213815050732104,0.4006228596162245,0.5790795104598832,0.8291362925018617,1.1840111369988806,1.6967926554635206
GBR,C29,0.0,0.012300699058823741,0.03667678461222942,0.07744176361115909,0.1405648994926721,0.23443623972044966,0.37106554579345874,0.5680207433077963,0.8516803886899879,1.2629402959280136,1.8677905394335916
GBR,C301,0.0,0.02259934843730534,0.05246884269208178,0.092226612875284,0.1455898456024445,0.21790894657913734,0.31701148982036986,0.454575424061162,0.648443622973296,0.926695889765498,1.3352028422178328
GBR,C302T309,0.0,0.008559467107112138,0.025692413800749665,0.05446532705436489,0.09917806460006011,0.16594027783968052,0.2635740660120534,0.4050710969868269,0.6100316957609234,0.9089310849406099,1.3509968076657837
GBR,C31T33,0.0,0.018077398287140542,0.044527264933279166,0.08232724364941436,0.13563335864232728,0.21032627446569982,0.31486693922990283,0.4616792489495836,0.6694687713175737,0.9672893065228819,1.4020779930632123
GBR,D,0.0,0.16462102545662388,0.36805108143547327,0.620625866024655,0.9362590265497586,1.3340601256641782,1.8408907172008608,2.4955461762610534,3.3558833045142094,4.511574481775111,6.108313417058018
GBR,E,0.0,0.24910849809644148,0.5131179757088679,0.7944598456697405,1.096357620523623,1.4231937378719492,1.7810923177918072,2.1788759534504143,2.629698400798627,3.153961774988301,3.784828674623878
GBR,F,0.0,0.018880314166694452,0.047374950711489686,0.08832405506792937,0.145647271651608,0.22486348282408528,0.3339197958911325,0.48455643761663586,0.6946395497696869,0.9923305367811558,1.4239556318095319
GBR,G,0.0,0.019049910569751305,0.043390466670828826,0.0746235704662959,0.11496705764255682,0.16754748227571267,0.23686540076140247,0.32955904860627355,0.45570630385309296,0.6311474764953122,0.8818651144084813
GBR,H49,0.0,0.22098871349842597,0.4534278074690855,0.7003519406250569,0.9657260651295643,1.2548410695088035,1.5749307151768894,1.9361667985331974,2.353329056185745,2.8487415662160376,3.4577371169645446
GBR,H50,0.0,0.7117288715747981,1.4431829593579502,2.197614748639288,2.97922362611359,3.7935555145449134,4.6481247821031095,5.553415303513744,6.524556474608772,7.584263135004791,8.768291616795318
GBR,H51,0.0,0.6003656366737317,1.2223740351141907,1.8711367173069438,2.553331062973562,3.2778468192627077,4.056784589318555,4.907050740408567,5.853007286283605,6.9310855878785205,8.198288723407014
GBR,H52,0.0,0.039459747941885344,0.0911337353986646,0.15735657412130477,0.24124040113096729,0.3470267810422331,0.4806418785945241,0.6506019108927192,0.8695482961766471,1.156973141010971,1.544336005484915
GBR,H53,0.0,0.0488076522345981,0.10369347880851502,0.16610824869189647,0.23802873117529252,0.32220743640661764,0.42257085806445976,0.5448755313043676,0.6978307249206653,0.895108616478868,1.1591468530311209
GBR,I,0.0,0.020822456026466412,0.04758448553671702,0.08284702562273848,0.1300081869603628,0.1936721054850145,0.2802298640491066,0.3988063988340821,0.5628668520916204,0.7930734404329151,1.1226646293379747
GBR,J58T60,0.0,0.0021967502414356236,0.0070486309501169,0.015811166103645326,0.030306515159593338,0.05321314870721437,0.08853222074204456,0.14236165389261646,0.22422822148296995,0.34948165406656406,0.5438328437113369
GBR,J61,0.0,0.0033879572925106932,0.00911624701872753,0.018310383481681854,0.03259937182167952,0.05437256590607822,0.08719274803161277,0.13648101363755274,0.21069421784382872,0.3234396496657247,0.49748226032028353
GBR,J62_63,0.0,0.0017762974806045215,0.005478001743678467,0.012039693995796083,0.022816713738425323,0.03980037270550482,0.06596451693771302,0.10584093790971084,0.16651005655916243,0.2593827367497057,0.40358131164160493
GBR,K,0.0,0.001079819195002546,0.003972514073147808,0.009427801269659421,0.018528006154635273,0.032858326624305746,0.054781422449608264,0.08789402659898275,0.1378142641398595,0.21359963501348614,0.330440778794927
GBR,L,0.0,0.0018738764436054766,0.00492042465660881,0.009638475293411226,0.01673356225172803,0.027221008578290514,0.042591701461160494,0.06508722807330432,0.09817381714650565,0.1473959129944863,0.22199938233944416
GBR,M,0.0,0.0034240031040254884,0.009340139497053482,0.018711907571936928,0.03291828055611118,0.05396091576514936,0.08479568463244418,0.1298797496305835,0.1961079706115213,0.2944878013865061,0.4433009537676587
GBR,N,0.0,0.009454125411340874,0.02308622127740856,0.04215416173773741,0.06841880366201253,0.1043853331735987,0.15368677283882992,0.22171312380794575,0.3166829536311763,0.45155242921140654,0.6476077752384135
GBR,O,0.0,0.013260625776413903,0.03096220195477005,0.054580228837427115,0.08619590826547122,0.1287902352666372,0.18671223369316897,0.26644815980977915,0.3779327543957333,0.5368860342105545,0.7692102339275971
GBR,P,0.0,0.008568520969693648,0.019715319074761088,0.03434283606270733,0.05370619928946825,0.079580651631024,0.11452763864087699,0.16233162122450231,0.2287449919282722,0.3228175108393855,0.4594039579501273
GBR,Q,0.0,0.012688201194314982,0.02926295366902997,0.05106325234874604,0.07997093103179476,0.11867133094343764,0.17106701532513996,0.2429555553733977,0.3431823771318393,0.4856918762324084,0.6933829283217795
GBR,R,0.0,0.01115679418018986,0.025890450607474993,0.04560868033928857,0.07228636111313816,0.10873861819692861,0.15905594706339288,0.22932030826756977,0.3288293053966291,0.47228624223151183,0.6839411618671842
GBR,S,0.0,0.010024986952001677,0.022981702158031983,0.03988367192918852,0.0621444689749068,0.09176875247104008,0.13165608138648477,0.1860999881574612,0.2616396724169072,0.3685812248455364,0.5238697714674223
GBR,T,0.0,0.02516269,0.05032538,0.07548806999999999,0.10065076,0.12581345,0.15097613999999998,0.17613882999999997,0.20130152,0.22646421,0.2516269
EU27,A01,0.0,0.548461962379859,1.1210238129924488,1.722379452873183,2.358585882310727,3.0376077350830792,3.770148106267706,4.57095885010402,5.4609886547473545,6.471070469358045,7.648614701272568
EU27,A02,0.0,0.05784171679639156,0.12705263650142049,0.2103841002842393,0.31150875897123376,0.4354180835350527,0.5890376651506575,0.7822104234228385,1.0293275069293675,1.352156876705828,1.7850227353600132
EU27,A03,0.0,0.264728877839434,0.5436378637305688,0.8407877664762509,1.1613973316578035,1.5123022088344353,1.9026558155330633,2.345035926818163,2.8572613593479663,3.4655158160103965,4.210029558731934
EU27,B05,0.0,1.2852784255365373,2.579985554408168,3.8857463362148863,5.204694946354799,6.539685097020302,7.894612642945134,9.274926795053707,10.688471727043112,12.146936655394839,13.668496665041696
EU27,B06,0.0,0.32305833841183396,0.6607532217775121,1.0157749291389118,1.391601222419393,1.7928156706204696,2.2255954887430645,2.6984844725802635,3.223666183321441,3.8191601932177432,4.512828480965057
EU27,B07,0.0,0.2569378434353063,0.5292133751710446,0.8200839102352324,1.133798100695636,1.4759989543486938,1.8543406537512888,2.279464084872175,2.7666001462332277,3.3383282541879398,4.029593726570814
EU27,B08,0.0,0.14846363397511841,0.3152420788577412,0.5041908949314348,0.7203356093722074,0.9703480233404982,1.2632762069223253,1.6117008446202903,2.0336390060519762,2.5558255576537463,3.219692683682127
EU27,B09,0.0,0.2995214208020576,0.6080488157307422,0.9277002535140226,1.261322557745395,1.6128088418004771,1.987590606575005,2.393424970275754,2.8417020344127444,3.3497154813257435,3.944827667603394
EU27,C10T12,0.0,0.045812140341124546,0.12699082027749117,0.2498680020093663,0.422603423682253,0.6559193017473032,0.9642232918940905,1.3673824654545659,1.8936359560790677,2.5846014635245194,3.5043722911801467
EU27,C13T15,0.0,0.03198282805065351,0.0776831425763276,0.14136213542525883,0.22879095858770546,0.34791084265142186,0.5098574146546699,0.7306029699821389,1.0336928397110323,1.4550192809058573,2.0516289145881164
EU27,C16,0.0,0.02187392132390162,0.05644565862279302,0.10766515292030053,0.18089655982478617,0.28353792441594095,0.4259799241168168,0.6231363455440077,0.8969791735964784,1.2809278335244652,1.8278710913070921
EU27,C17_18,0.0,0.08050864025865474,0.17980190697056478,0.3028327685426249,0.4562073720215395,0.6488875051254726,0.8932728690669092,1.2069229633684948,1.6154020625154673,2.1571966801187012,2.8926947729816184
EU27,C19,0.0,0.17858577987115304,0.4037267331293273,0.6824560090903584,1.023482238209991,1.4377955197967485,1.9395764941081448,2.547608130804071,3.2875589909309078,4.195858432028722,5.326669875160832
EU27,C20,0.0,0.136642721980722,0.29813619111572914,0.4908784873788903,0.7232262164212059,1.0062730613933861,1.3550324430448017,1.7902944389310518,2.3416569703165133,3.0527088137647196,3.9904061391104735
EU27,C21,0.0,0.011871089969678828,0.03160129724608894,0.06167444477445849,0.10544655254577885,0.16752008202806015,0.25432002247154956,0.37500925230046245,0.5429984830349595,0.7785513009744193,1.1135314803726726
EU27,C22,0.0,0.022324396412443888,0.0638932199059103,0.13030201334742877,0.22903890707135008,0.370270876979029,0.5680447256848256,0.842181473327338,1.221380238410336,1.7485407749666022,2.490412008064504
EU27,C23,0.0,0.4659837421772923,0.9625816262642201,1.4952551525609175,2.0710729178666947,2.699359253302642,3.392685776766011,4.168438038015298,5.051388350290846,6.078119763625005,7.305069129183404
EU27,C24A,0.0,0.29474375132367775,0.6323979459876357,1.0218654207339577,1.4746461756293245,2.0058551619516787,2.6357626918760677,3.392202928200643,4.314486625401226,5.460055214223057,6.916445425665037
EU27,C24B,0.0,0.07898285672278665,0.18986942760033815,0.3413408995920944,0.5448778085708224,0.8158924359828462,1.1754444399168351,1.652922570244187,2.2903947712448725,3.1499869565692435,4.327104507636668
EU27,C25,0.0,0.021531462621123012,0.06467380357637005,0.13584817215530953,0.2436135089518492,0.3995500687679681,0.6196051547820106,0.9262080073548902,1.3517190663374943,1.944312339108168,2.7785713377322803
