scenario,region,2025,2030,2035,2040,2045
Current Policies,KOR,-0.17487761935802323,-0.16386758907278026,-0.2087318466902389,-0.2440731831613781,-0.2767930912219403
Current Policies,KAZ,-0.2711751432977692,-0.2741537163816376,-0.33947246540940584,-0.3955188602697679,-0.4482484862106892
Delayed transition,USA,0.08704253710393,0.0989958504538091,-0.33684292367927765,-0.38787073546552014,-0.3664426102203739
Delayed transition,CHN,-0.47608602584537363,-0.5249038183833628,-0.8272064878664859,-0.9120974860019689,-0.918320185810944
Delayed transition,GBR,0.22834581777166824,0.2609881844482869,0.0501217993586848,0.05365311185719455,0.0860095524967356
Delayed transition,JPN,-0.13919389861596984,-0.15928258481522947,-0.16922312451434865,-0.19177949473228964,-0.20796023952520246
Delayed transition,IND,-0.8389203924524571,-0.960902374215172,-1.6798597926986365,-1.9129116719622559,-1.9935714919998335
Delayed transition,CAN,0.1319418477772808,0.15070952415561625,-0.03909754440596892,-0.04707118078748141,-0.02663625822515131
Delayed transition,NOR,0.02583663090001382,0.029682961645525356,0.11687916300841175,0.13364174823652908,0.1344614872294445
Delayed transition,IDN,-0.7031810540538134,-0.7965806791874239,-1.340085050771379,-1.512966052111334,-1.5638098126247963
Delayed transition,CHL,-0.2038410722077202,-0.1375212201741195,-0.530176588966905,-0.45151043436711025,-0.4692259556004281
Delayed transition,AUS,0.025193863923599628,0.02882841762901206,0.02956385929133988,0.03348978584034824,0.03644569001883396
Delayed transition,SGP,-0.17968753694052633,-0.17798925564658305,-0.2895006286843482,-0.28959066184851356,-0.25004422015811834
Delayed transition,TUR,-0.41286165613935016,-0.47326405873075805,-1.0963722272161474,-1.2507418773063361,-1.283547838221211
Delayed transition,KOR,-0.17458945539388437,-0.16412265241747565,-0.1446365189302476,-0.11233114653963977,-0.05915666583601164
Delayed transition,KAZ,-0.2707282999306451,-0.2745492320531211,-0.45463667543827857,-0.5144794512541359,-0.5737644611198492
Fragmented World,USA,0.08700470396796499,0.09885186609579928,0.07420097861661801,0.10052422438624567,0.10381164397368162
Fragmented World,CHN,-0.47587909452252813,-0.5241162845743828,-0.5953625109844444,-0.7047595100591332,-0.7616977529229094
Fragmented World,GBR,0.22824656700694812,0.26061045848727926,0.2844194049104468,0.33520614426838957,0.36632612265995584
Fragmented World,JPN,-0.1391333978324792,-0.15905233251792839,-0.1867048273200779,-0.21495013196246326,-0.2372607795903733
Fragmented World,IND,-0.8385557547669373,-0.9595146456614366,-1.1887073531498338,-1.3460298476753532,-1.4963947927124204
Fragmented World,CAN,0.1318844991057861,0.15049126808359725,0.15779981330702367,0.18847673907389087,0.20481876259767803
Fragmented World,NOR,0.025825400979537536,0.029640223108287383,0.04287122367665042,0.04644185066771924,0.052642081904149186
Fragmented World,IDN,-0.7028754156233282,-0.7954174884533152,-0.9608120839485137,-1.1016434332117722,-1.2150740514539293
Fragmented World,CHL,-0.20375247245802713,-0.13718402956715395,-0.2637997598273654,-0.3870738677297355,-0.4040513255997093
Fragmented World,AUS,0.025182913382507242,0.02878674234651763,0.033690864708179565,0.038824058876296016,0.0428365862629432
Fragmented World,SGP,-0.17960943555191297,-0.17769201942726384,-0.1558864593973588,-0.21514636613288005,-0.21091069914376775
Fragmented World,TUR,-0.41268220535940886,-0.47258110965225053,-0.610924898586944,-0.6830730340795113,-0.763569045782778
Fragmented World,KOR,-0.17451356989210887,-0.1638338493622503,-0.10971040439196832,-0.17748931423688646,-0.1592686199743201
Fragmented World,KAZ,-0.27061062757272003,-0.27410139767515423,-0.19908112970893968,-0.2885161180816642,-0.28259643173870286
Low demand,USA,0.087249144014212,-0.7590447168687517,-0.688592982948251,-1.0362557521059679,-1.0936664958579387
Low demand,CHN,-0.47721607864600546,-0.8991181064499544,-0.8503545855306274,-1.1079218373488402,-1.0614910786797045
Low demand,GBR,0.2288878266038477,-0.2251791028169739,-0.15494838784780945,-0.33667614280062813,-0.3645369103151174
Low demand,JPN,-0.13952429364212593,-0.12500462233601664,-0.15079843825570102,-0.14847680374955372,-0.14972219867838807
Low demand,IND,-0.8409116803448388,-2.0015782952560675,-2.0760504074614126,-2.5782130640134002,-2.6724720012176704
Low demand,CAN,0.13225502910692918,-0.25883218748347414,-0.20989985546853435,-0.3681343326573586,-0.39317925870543025
Low demand,NOR,0.02589795754167597,0.1848505159266339,0.17914987924047215,0.24556466652176645,0.2570309496054185
Low demand,IDN,-0.7048501467730833,-1.5499200764107786,-1.5746160184169216,-1.9731757032761537,-2.0071978754425532
Low demand,CHL,-0.20432491580326148,-0.47397437379329155,-0.4639985569944204,-0.6929928352554156,-0.5806771899184167
Low demand,AUS,0.02525366487330177,0.02061092115371649,0.025410281653617278,0.024156933086210277,0.024242317772633647
Low demand,SGP,-0.1801140489432633,-0.2981301251951767,-0.17675307548881466,-0.32693135436534265,-0.22365862857676735
Low demand,TUR,-0.4138416375827565,-1.495047393445842,-1.4986066157544813,-1.9566378182638164,-2.0384729227004126
Low demand,KOR,-0.17500386642953308,-0.03196585803079998,0.11461749054757976,0.045201347420041615,0.1990506039712858
Low demand,KAZ,-0.27137090915868045,-0.3806105397207054,-0.45173796652532866,-0.6836596686147169,-0.5215847983358597
Nationally Determined Contributions (NDCs),USA,0.08708880519193278,-0.32358310423359904,-0.21288778066756156,-0.22369761822073217,-0.23992280671596483
Nationally Determined Contributions (NDCs),CHN,-0.4763390928040517,-0.9384973042882044,-0.9091842072210915,-0.9945293251951938,-1.0449132004043822
Nationally Determined Contributions (NDCs),GBR,0.228467196637027,0.018376204333085417,0.11742087499294733,0.14374747353357425,0.1551459127213541
Nationally Determined Contributions (NDCs),JPN,-0.13926788813609217,-0.139991754905532,-0.17195072837587233,-0.1961196170028856,-0.2110815098466308
Nationally Determined Contributions (NDCs),IND,-0.8393663266340237,-1.4566618399720443,-1.5140411025449725,-1.6983552283419172,-1.8266688649707787
Nationally Determined Contributions (NDCs),CAN,0.13201198241750675,-0.05259156787274825,0.01858456125071095,0.029810808454647793,0.03246392287103452
Nationally Determined Contributions (NDCs),NOR,0.025850364547399522,0.10536383213445287,0.0937817655689841,0.1032731467708376,0.11098951164559114
Nationally Determined Contributions (NDCs),IDN,-0.7035548350116424,-1.2568843665880296,-1.2809653351218662,-1.4263432847781121,-1.523416172038723
Nationally Determined Contributions (NDCs),CHL,-0.2039494253989437,-0.41871893924231346,-0.4072025318259967,-0.4484770798109874,-0.4758339951767079
Nationally Determined Contributions (NDCs),AUS,0.025207255903565824,0.02434892720923917,0.030351737322963725,0.03466388267483768,0.03731040033062873
Nationally Determined Contributions (NDCs),SGP,-0.17978305114597934,-0.560495283367217,-0.46697889718699015,-0.4860758320283917,-0.4887393771074093
Nationally Determined Contributions (NDCs),TUR,-0.4130811157285883,-0.9673162624807469,-0.9402970136885069,-1.046796006681615,-1.1255268400914284
Nationally Determined Contributions (NDCs),KOR,-0.17468225967734385,-0.5153258454279256,-0.41505639221130874,-0.4205478989683755,-0.4087797035844327
Nationally Determined Contributions (NDCs),KAZ,-0.27087220750988933,-0.8040703920249612,-0.6789652879740109,-0.71138251543323,-0.7254498991784655
Net Zero 2050,USA,0.08723769475505996,-2.0719951848617946,-1.7335743035541689,-1.9220022823572003,-2.2434940181926963
Net Zero 2050,CHN,-0.477153456019529,-1.2958956322486843,-1.4312179232000182,-1.3894343873149813,-1.4885749500040248
