region,2025,2030,2035,2040,2045
CHN,-0.47621496593496765,-0.7084464016213247,-0.788124333518626,-0.8826355444641328,-0.9409575130217268
USA,0.0931404069795151,-0.2148922719641613,-0.2109918026633446,-0.24844943766843436,-0.2791198801946999
GBR,0.24393934991481925,0.09540189384764722,0.13500095002090953,0.1471649938954623,0.1540237339133629
CHE,0.1558789388920293,0.051567524486064234,0.07645219455096086,0.08265121563042138,0.08578955846335151
IND,-0.8494815950624384,-1.3532361903292638,-1.536713151307164,-1.7501177513859167,-1.909244085304817
TUR,-0.42329378917262583,-0.8624811885251658,-0.9623071902526605,-1.1001688284606574,-1.2043853949319998
