scenario,region,index,2025,2030,2035,2040,2045
Low demand,EU27,Oil & Gas,0.9789011259793385,3.8096043814493536,3.846367090693634,3.9414598523314166,3.5214912799467544
Low demand,EU27,Technology,0.0631965108685235,0.14833135287327626,0.1552818647348626,0.16175421408321902,0.15047384495659386
Low demand,EU27,Telecommunications,0.11793604639998986,0.27681296126348454,0.2897838654818693,0.3018624325194191,0.28081123652072837
Low demand,EU27,UK Real Estate,-0.45912722854933197,-1.1300262065595845,-1.1733760215495834,-1.2216160771956106,-1.125603292719688
Low demand,EU27,Utilities,0.881257131282198,4.588945223863572,4.533661006994069,4.626286603520587,4.015776230998429
Low demand,EU27,FTSE,-1.0140460974329235,-3.8338733664632128,-3.874410911741297,-3.9740329189901002,-3.554059501896365
Low demand,CHN,Basic Materials,2.1619814759461784,11.44067329157481,12.20849426599817,12.180729748712418,11.231145390440327
Low demand,CHN,Consumer Goods,2.3027347909598253,12.181700509201047,12.999694778360471,12.970095613039714,11.95912818128701
Low demand,CHN,Consumer Services,0.5461421125911456,2.874398961824307,3.067848795838639,3.0612049740662863,2.823120311666412
Low demand,CHN,Financials,-0.22189722172621154,-0.8653862966471655,-0.9315256803993813,-0.9369268742386081,-0.8748524553728703
Low demand,CHN,Government,0.339259562645194,2.3403477712024463,2.4930986826647867,2.4711081754649458,2.2611285587978727
Low demand,CHN,Health Care,3.698496679432259,19.52140244987501,20.832761668419366,20.78669284875424,19.167965862072275
Low demand,CHN,Industrials,1.7981702323646667,9.813391694689095,10.470051681122218,10.437319017455113,9.614302138647261
Low demand,CHN,Oil & Gas,1.4601115744959499,7.804389926237509,8.326801643146295,8.305774306210207,7.655698351590594
Low demand,CHN,Technology,0.08867615529961692,0.40641030901046105,0.4358726296270953,0.43625931990879974,0.4045738715248273
Low demand,CHN,Telecommunications,0.16548564188529016,0.7584346730883338,0.8134166580672765,0.8141382916255026,0.7550075507117998
Low demand,CHN,UK Real Estate,-0.4479872514846637,-2.884711477785629,-3.0782864460411314,-3.0549694692332667,-2.8017060887291563
Low demand,CHN,Utilities,1.228227987660351,18.002978315660442,19.012006897691197,18.656118949116067,16.81939589126367
Low demand,CHN,FTSE,-1.8599446469915488,-10.327903550933652,-11.01327258039033,-10.974796417143953,-10.103192772268308
Low demand,USA,Basic Materials,0.8621087407482408,4.016569302107993,4.011440278331929,4.100694150359486,3.5793554825559424
Low demand,USA,Consumer Goods,0.7507034870827065,3.3584376429100526,3.357983426712171,3.436693879184548,3.0044778674705
Low demand,USA,Consumer Services,0.1433750731978023,0.619195048923227,0.619985794368437,0.6350943507559619,0.5562945872438763
Low demand,USA,Financials,-0.25230344197267135,-0.576934220721385,-0.6024924504976621,-0.6295181348360408,-0.5829058878018181
Low demand,USA,Government,0.2932114029112588,1.2120507254362878,1.209459626711124,1.2427962750007253,1.0830912305012161
Low demand,USA,Health Care,1.2232594516390365,5.600706491910634,5.596768384819078,5.723999430343168,5.000066283439413
Low demand,USA,Industrials,0.526471045461586,2.3594720717033097,2.3604848548752817,2.41520983850774,2.112926223999632
Low demand,USA,Oil & Gas,0.5777962457985357,2.695052374458037,2.6914181805923567,2.751274327059069,2.4012664188464323
Low demand,USA,Technology,0.038580474288208384,0.11666224639906757,0.11908222457464163,0.12325117272460182,0.1107375605778074
Low demand,USA,Telecommunications,0.07199809836422484,0.2177127172902249,0.22222883146297134,0.23000883791737428,0.20665618881549352
Low demand,USA,UK Real Estate,-0.567514678098517,-1.8609518494466766,-1.884629726270075,-1.9475744463486373,-1.7324606128238984
Low demand,USA,Utilities,0.24847308811451774,1.7873404042963064,1.7419302756549924,1.7731854820594195,1.4942614681226962
Low demand,USA,FTSE,-0.4799210154259821,-2.0295233670139226,-2.0342525482793627,-2.084892610560466,-1.8289700433591465
Low demand,GBR,Basic Materials,1.2322952706780834,5.095333382743665,5.177581922684445,5.30408832318704,4.75530059959469
Low demand,GBR,Consumer Goods,0.9892374250479579,3.9138333988076606,3.98272033569768,4.084726147434206,3.6684562708866784
Low demand,GBR,Consumer Services,0.17827832034004815,0.6613736076348293,0.6751181963072589,0.6934952273432581,0.625278844685224
Low demand,GBR,Financials,-0.24349688650568505,-0.44347500058191935,-0.4770068160850767,-0.502119529377354,-0.4817075312667316
Low demand,GBR,Government,0.2922239630056344,0.7156447921874896,0.7483594441606979,0.778436477172174,0.7211205018940315
Low demand,GBR,Health Care,1.642692402049664,6.582855622371131,6.699030353237731,6.867647660623344,6.168214002775452
Low demand,GBR,Industrials,0.6976126079166658,2.6251438594738614,2.67720732597201,2.749005161913317,2.4750349149793363
Low demand,GBR,Oil & Gas,0.9103575444396661,3.7856497960844586,3.843834883561232,3.938057561199361,3.527002249460608
Low demand,GBR,Technology,0.046027418223847656,0.09492360393918572,0.10099655328938725,0.10569721199583686,0.10003456093320416
Low demand,GBR,Telecommunications,0.08589543404718444,0.17714450378307128,0.18847771864742047,0.19724999255456235,0.1866824680300046
Low demand,GBR,UK Real Estate,-0.26501130330225375,-0.5469659979061103,-0.5801467522880498,-0.6077974428207422,-0.5735238120218824
Low demand,GBR,Utilities,2.85749892721458,12.392950329236278,12.50896514320792,12.823101036514513,11.39158371499292
Low demand,GBR,FTSE,-0.8712013230131188,-3.385856123511013,-3.443612788628868,-3.5355381667374237,-3.1726050178668705
Low demand,CHE,Basic Materials,1.0189465385146392,2.225819187543135,2.353850432105689,2.4570332289449723,2.312626101563652
Low demand,CHE,Consumer Goods,0.9168802262667938,1.9816671457055,2.0973003465282023,2.1900836215475485,2.0640971140596798
Low demand,CHE,Consumer Services,0.201695908599945,0.43365155700024005,0.45918597369047,0.4795356895276397,0.4523488438085913
Low demand,CHE,Financials,-0.18135881999246548,-0.3258865232999041,-0.3514300826338065,-0.36959016329569533,-0.35672714594269844
Low demand,CHE,Government,0.2610270772321108,0.5680395656894215,0.5998865433360495,0.6265859465520259,0.5900533449865933
Low demand,CHE,Health Care,1.5686694615473915,3.407058040565093,3.6050003489165676,3.7639095047603446,3.545008079955172
Low demand,CHE,Industrials,1.1285016689045515,2.758564803417067,2.8837640487242666,2.9939792349055234,2.7845220143277913
Low demand,CHE,Oil & Gas,0.7088418414648399,1.5473598618942015,1.636620960898016,1.708781595447434,1.6091310646835648
Low demand,CHE,Technology,0.05963160479149927,0.11369278627510548,0.12239352540963473,0.1282615857849534,0.1232472693761744
Low demand,CHE,Telecommunications,0.11128329100679708,0.2121711710537389,0.22840831389883762,0.2393591691152166,0.23000155356773339
Low demand,CHE,UK Real Estate,-1.0251103202051506,-1.8297715372775538,-1.9720384592001494,-2.078440193177017,-1.9998118345896112
Low demand,CHE,Utilities,2.2393355109737065,4.995337147259638,5.277706852415969,5.52913946693618,5.228241133611817
Low demand,CHE,FTSE,-0.9098150187437469,-2.038650779819389,-2.150293151562884,-2.243134620302053,-2.1087956278280817
Low demand,RUS,Basic Materials,1.3224812119119451,11.645400156113118,10.771915142666499,9.765221788855586,8.90996574395794
Low demand,RUS,Consumer Goods,1.164324873142159,10.322661173054604,9.544320752123465,8.648388515052655,7.889818228212382
Low demand,RUS,Consumer Services,0.26195066302429354,2.2984041890649403,2.1258226525272934,1.9269014132319204,1.7583845063508554
Low demand,RUS,Financials,-0.12120208063356927,-0.5783197041876336,-0.5499402036431904,-0.5119513698995843,-0.4773065493502564
Low demand,RUS,Government,0.25813139510633815,2.363355558675484,2.1750181287371118,1.9601814205977446,1.7883747775729086
Low demand,RUS,Health Care,2.1101817082414884,18.833512215283505,17.41254539071363,15.777611959689725,14.39054370798086
Low demand,RUS,Industrials,0.9317454930377205,8.197792331894266,7.583276177833882,6.874602307151455,6.27262602170099
Low demand,RUS,Oil & Gas,0.8926066140242921,8.020151823793487,7.411650594660206,6.712378840876333,6.121616588719051
Low demand,RUS,Technology,0.05260621487149483,0.3259602418975206,0.3056725749278152,0.2806861101624686,0.2590042805792526
Low demand,RUS,Telecommunications,0.09817265087498023,0.6083003900793686,0.5704399575933968,0.523810723994278,0.48334853352489193
Low demand,RUS,UK Real Estate,-0.3867019019162712,-2.7140692359620173,-2.524971288086739,-2.2999157102363856,-2.114788691255966
Low demand,RUS,Utilities,0.8413621491428491,17.877232484558952,16.08426044411259,14.151478030641334,12.723300744735901
Low demand,RUS,FTSE,-0.9458969575553388,-9.225216158947227,-8.493514475130945,-7.6618369538352535,-6.974783143501324
Low demand,IND,Basic Materials,2.956494793644395,23.059823059728334,24.376106130946702,24.18108044141282,22.0304467076772
Low demand,IND,Consumer Goods,2.9909095270420556,23.328471044999215,24.66040918464717,24.462880819217208,22.287070208873153
Low demand,IND,Consumer Services,0.6842478184701728,5.3299479874406845,5.634750279081781,5.589558289675284,5.092621435029368
Low demand,IND,Financials,-0.4599931088382787,-1.8255627442520788,-1.9575631844187282,-1.9711699281121815,-1.8374241829765166
Low demand,IND,Government,0.14865749847125365,1.402936825780899,1.4855064522237345,1.46654555369966,1.3312162419761577
Low demand,IND,Health Care,5.110854104657138,39.86720872114143,42.1430706749479,41.8057180847944,38.08751447262277
Low demand,IND,Industrials,2.2456260399670414,17.437341441846556,18.43690827836724,18.289276558380404,16.66500665656982
Low demand,IND,Oil & Gas,2.0146559051358293,15.734120498972779,16.631484227159802,16.498261125601413,15.030352517530726
Low demand,IND,Technology,0.058042871884656067,0.391275790410738,0.4160901779130115,0.4131043579802636,0.3780244170187401
Low demand,IND,Telecommunications,0.10831842988956768,0.7301909415391057,0.7764990480411227,0.7709269714614019,0.7054614973697337
Low demand,IND,UK Real Estate,-0.3846314592458587,-2.275835540276847,-2.427974979929108,-2.4161212005352604,-2.2208189834304126
Low demand,IND,Utilities,0.777719514147296,10.317229141156107,10.813475860209618,10.665608069093551,9.61018828870013
Low demand,IND,FTSE,-2.283602338847451,-17.737346527878216,-18.7501861657316,-18.60157964350523,-16.94860168831628
Low demand,TUR,Basic Materials,1.5706075469555454,10.09247256070099,9.954071915713238,10.39082087545466,9.501775793025915
Low demand,TUR,Consumer Goods,1.432893250328581,9.191360869842564,9.06472443835747,9.467789239121604,8.658990888868054
Low demand,TUR,Consumer Services,0.3330660031659032,2.116573253358858,2.087925022134189,2.1819589563521564,1.9962996987575552
Low demand,TUR,Financials,-0.14582195392096553,-0.4744875967158879,-0.4828150378007141,-0.5143185332207421,-0.4848276772194708
Low demand,TUR,Government,0.46905723624562423,3.1420344493312555,3.080736132359157,3.2791356970820695,3.0072790358143404
Low demand,TUR,Health Care,2.627799417776159,16.826426049002823,16.597368425594684,17.328882780862546,15.848332176477125
Low demand,TUR,Industrials,1.2339110908792834,8.254051895096206,8.127485387846718,8.503118861740006,7.770209711918781
Low demand,TUR,Oil & Gas,1.065533539877859,6.924891426133086,6.825779751361543,7.127032006631843,6.5157300640011835
Low demand,TUR,Technology,0.10057619351281004,0.48517898905208484,0.4827125512743863,0.513886235315998,0.4761253939989718
Low demand,TUR,Telecommunications,0.18769325176097734,0.9054311856581729,0.9008283695185524,0.9590040661996377,0.8885355502568446
Low demand,TUR,UK Real Estate,-0.24452002169093437,-1.3289797676491906,-1.3142381657423867,-1.400428328031384,-1.2928045028091604
Low demand,TUR,Utilities,1.0182900440532519,12.356255372187281,11.880852947051359,12.56378051704564,11.379282362228652
Low demand,TUR,FTSE,-1.2342369508072957,-8.361395164421882,-8.221486151909335,-8.603098410386572,-7.860721143001889
Low demand,RASIA,Basic Materials,1.920077438314781,9.167860556557164,9.720307255164945,9.76301522762853,9.00857260665561
Low demand,RASIA,Consumer Goods,1.895380166523114,9.032475217518869,9.57886720155915,9.620644786578998,8.877920323412559
Low demand,RASIA,Consumer Services,0.4404244665083029,2.0839301892576523,2.2107032927305847,2.220599327612262,2.0497888377505085
Low demand,RASIA,Financials,-0.2614544543160201,-0.7490247898353293,-0.8102837987715584,-0.8260789452555053,-0.7821983917163152
Low demand,RASIA,Government,0.3247040530736792,1.8126267657269064,1.929510962399425,1.9247469652590894,1.7691963729244093
Low demand,RASIA,Health Care,3.228321149800141,15.391974256249528,16.32035735056883,16.39256659774778,15.126701902830913
Low demand,RASIA,Industrials,1.5358542907066994,7.38996959227311,7.835816516986522,7.867474908122032,7.25705661721701
Low demand,RASIA,Oil & Gas,1.294644185786412,6.206131905948808,6.579336370334829,6.607679393960576,6.096121856810524
Low demand,RASIA,Technology,0.1054806914742675,0.3686156440912999,0.39570535578585114,0.4005162385815264,0.37480356115284746
Low demand,RASIA,Telecommunications,0.19684592635015627,0.6879030362254772,0.7384573065714721,0.7474352784376099,0.6994508015001809
Low demand,RASIA,UK Real Estate,-0.7593113411287592,-3.133580975873991,-3.35985095303297,-3.377586490665781,-3.141938645071503
Low demand,RASIA,Utilities,1.1828010469470855,10.434277594684795,10.952171401132407,10.869314569306415,9.853022690408071
Low demand,RASIA,FTSE,-1.5277631467280897,-7.393071365174324,-7.837329618569807,-7.868581347863437,-7.256807416151738
Low demand,LAM,Basic Materials,1.5713743428291946,9.594881442109264,9.881448092574777,9.655635386993989,8.70178769280718
Low demand,LAM,Consumer Goods,1.3860300201629072,8.381099751695153,8.633407537763977,8.438554375523799,7.607384936632457
Low demand,LAM,Consumer Services,0.31821603976038276,1.9051236069793216,1.9630081659100507,1.9192152557532043,1.7308427267406963
Low demand,LAM,Financials,-0.2699838941480198,-0.850487202459402,-0.8968369511156831,-0.8978766299336672,-0.8365349706117076
Low demand,LAM,Government,0.24555871728554665,1.5148539518948443,1.5609013945756585,1.5223077937230542,1.3715792992338347
Low demand,LAM,Health Care,2.602004610701787,15.809709880804792,16.283975920982158,15.914048468155247,14.344669548374942
Low demand,LAM,Industrials,1.1896194286079624,7.204330829624178,7.421562994839332,7.253994007911495,6.539439538190433
Low demand,LAM,Oil & Gas,1.0610163974212465,6.476503030739885,6.66996956003012,6.517637631761194,5.873832709826978
Low demand,LAM,Technology,0.06661990614686406,0.2433859485749759,0.2552003998494551,0.2539273539835125,0.2345544840397441
Low demand,LAM,Telecommunications,0.12432471721176674,0.45420191921609054,0.4762498084832081,0.4738740761167889,0.43772081928046536
Low demand,LAM,UK Real Estate,-0.3204394347615736,-1.3398468296576709,-1.397943008095805,-1.380715935204581,-1.2668374496586914
Low demand,LAM,Utilities,0.5389571981487955,4.750217318724313,4.855334786597783,4.695120518295037,4.181208131696116
Low demand,LAM,FTSE,-1.1573084286751578,-6.945450990074854,-7.156089661786708,-6.9955292495577135,-6.308472293780707
Low demand,MEA,Basic Materials,0.9640415980746099,5.252334315209288,5.230379561896358,5.537360974073609,5.09891130757473
Low demand,MEA,Consumer Goods,0.9937320979186396,5.510576825021653,5.47797233789138,5.806854579272711,5.345068360858417
Low demand,MEA,Consumer Services,0.22407739070678342,1.2418790189891329,1.234437770524239,1.3089340811989516,1.2049822020532908
Low demand,MEA,Financials,-0.20962139883902342,-0.7168780782568105,-0.7303056387640204,-0.7764915106114575,-0.728906432390718
Low demand,MEA,Government,0.1765607466230682,1.1562381149994654,1.138431772029555,1.2134129221743881,1.1130431999395582
Low demand,MEA,Health Care,1.596697230785193,8.678730989374483,8.64226581592955,9.1514132878895,8.427742169962823
Low demand,MEA,Industrials,0.8000895005099886,4.267421819675498,4.256887320895033,4.503082706685833,4.148819739992787
Low demand,MEA,Oil & Gas,0.6476479108580848,3.5495172496230847,3.5335544149117646,3.7413498403463175,3.4445691338180144
Low demand,MEA,Technology,0.055976145937456756,0.23638554694963557,0.2384812797117831,0.25326785190846857,0.23584386423481757
Low demand,MEA,Telecommunications,0.10446154785834208,0.44113791173279276,0.4450489256935606,0.4726433267248631,0.4401270344405044
Low demand,MEA,UK Real Estate,-0.41941801155531433,-2.138028441635751,-2.1240518887023425,-2.2691980982144124,-2.0998023005969357
Low demand,MEA,Utilities,0.41489157221505063,5.853665076893677,5.63123600836724,6.032370806766601,5.459017328688874
Low demand,MEA,FTSE,-0.7303622472506116,-4.114262567272378,-4.087091181094032,-4.333559791325739,-3.9873748476835695
Low demand,AFR,Basic Materials,1.3186905908338773,8.84868736551923,8.709000384992724,9.265381494838541,8.488573653376132
Low demand,AFR,Consumer Goods,1.2120882869474756,8.088937566951646,7.962326393112276,8.471445952269443,7.761508582681601
Low demand,AFR,Consumer Services,0.2643412433153492,1.7454091505996039,1.7185847613667642,1.828755548590292,1.676039908429293
Low demand,AFR,Financials,-0.0981797689941852,-0.39448612864334587,-0.3961894662303426,-0.4234120950812768,-0.39494062544670533
Low demand,AFR,Government,0.45165982454424636,4.23734216052721,4.113937225882166,4.401446600654783,4.006777483716332
Low demand,AFR,Health Care,2.2795765134149653,15.39242622476392,15.145039615447867,16.11461326873331,14.761629271738963
Low demand,AFR,Industrials,1.0175742098026364,6.959003084384115,6.843816703716864,7.28342791503241,6.670021656466135
Low demand,AFR,Oil & Gas,0.9021911979766196,6.098265543953002,6.00013407052535,6.383816652710296,5.84755980714395
Low demand,AFR,Technology,0.04399292323769454,0.20333061427013957,0.2027326470902283,0.2168196542480922,0.2013052608351086
Low demand,AFR,Telecommunications,0.082098700781535,0.3794514670120091,0.37833555279290926,0.4046244397421143,0.3756717935235925
Low demand,AFR,UK Real Estate,-0.5384323612274007,-3.242896917693468,-3.193901184006042,-3.4197009231214346,-3.149488929231071
Low demand,AFR,Utilities,0.6114415623474824,10.411400269660549,9.97889668118396,10.675923000672359,9.633600782049683
Low demand,AFR,FTSE,-0.9569768532255456,-6.695364631986638,-6.576659987243998,-7.001476650538377,-6.4082791166638895
Low demand,ROW,Basic Materials,1.1343150909124247,7.471327348943631,7.60742885100803,7.7043531067664315,6.9403659474712
Low demand,ROW,Consumer Goods,1.0578669848359161,6.952193294136469,7.0792884865092205,7.169959542031691,6.459104514999699
Low demand,ROW,Consumer Services,0.23431096383026281,1.5197398081978728,1.5480996132231262,1.568280667616489,1.4133995419143641
Low demand,ROW,Financials,-0.22026782727831376,-0.8367818034565027,-0.8683994102653464,-0.8896762307467752,-0.8205422762990404
Low demand,ROW,Government,0.29721249099631486,2.2049119771551386,2.2387711900083382,2.265486093257163,2.0317185848347687
Low demand,ROW,Health Care,1.801448738048007,11.783361910293111,12.000227051901284,12.154511505377506,10.951650746663976
Low demand,ROW,Industrials,0.8487741550138905,5.419529206935337,5.523750835297875,5.5961207064821155,5.046725078348667
Low demand,ROW,Oil & Gas,0.7684637915149407,5.074122990977059,5.166160238633946,5.231904199458438,4.712734142436744
Low demand,ROW,Technology,0.0562686843514507,0.2646843030070184,0.2725353839802512,0.27778799858416026,0.2535032258552164
Low demand,ROW,Telecommunications,0.10500747711127736,0.49394847613861653,0.5086000041616681,0.5184023269661131,0.4730825768088234
Low demand,ROW,UK Real Estate,-0.4555565159521432,-2.058368380226192,-2.12167171840489,-2.1649800402495702,-1.9798616822602568
Low demand,ROW,Utilities,0.6223665485900272,7.203315741988421,7.24689552181428,7.305586353436025,6.48381276838926
Low demand,ROW,FTSE,-0.800990668554704,-5.296650193460898,-5.39232674088931,-5.461770636120322,-4.919214977864844
Nationally Determined Contributions (NDCs),EU27,Basic Materials,1.4517576122430038,3.7569799930784216,4.017338833583074,4.174283269080604,4.237799526169236
Nationally Determined Contributions (NDCs),EU27,Consumer Goods,1.3517287991289868,3.4444932411476663,3.687335216904603,3.8357368707262904,3.8968605201499495
Nationally Determined Contributions (NDCs),EU27,Consumer Services,0.2800221964711899,0.697803366361117,0.7483106247353664,0.7798120177004444,0.7931783430891968
Nationally Determined Contributions (NDCs),EU27,Financials,-0.43275516943116776,-0.6554078797513836,-0.73898621166843,-0.8091495326613539,-0.850456782901835
Nationally Determined Contributions (NDCs),EU27,Government,0.20963128291107405,0.4428151862240428,0.480845880449799,0.507131893618304,0.5192409697111382
Nationally Determined Contributions (NDCs),EU27,Health Care,2.23339342754093,5.7506297798672135,6.151488358155544,6.394247500378827,6.493145921945363
Nationally Determined Contributions (NDCs),EU27,Industrials,1.0069041406718136,2.531573614391451,2.7132803168392425,2.825745753695729,2.872954257674525
Nationally Determined Contributions (NDCs),EU27,Oil & Gas,0.9771021873715022,2.5381346233272373,2.7131186914967462,2.8181516976351664,2.8603069432511306
Nationally Determined Contributions (NDCs),EU27,Technology,0.06308037386524017,0.11104092559596514,0.12316456924618055,0.13264383368108706,0.1379040779813181
Nationally Determined Contributions (NDCs),EU27,Telecommunications,0.11771931388074564,0.20722232245746022,0.2298472202630272,0.2475372312283276,0.2573537924172511
Nationally Determined Contributions (NDCs),EU27,UK Real Estate,-0.45828348480910486,-0.8449371388482337,-0.9300917480255242,-0.9946877565683312,-1.0284159426709987
Nationally Determined Contributions (NDCs),EU27,Utilities,0.8796376342412598,2.962711078683645,3.0989177561031855,3.145868758203936,3.135230547427323
Nationally Determined Contributions (NDCs),EU27,FTSE,-1.0121825724799076,-2.572850549630735,-2.7540015611954294,-2.864627235819731,-2.9097466893719144
Nationally Determined Contributions (NDCs),CHN,Basic Materials,2.1580083760658244,4.553066824251187,5.572331098055758,6.303663611498821,6.872730118720484
Nationally Determined Contributions (NDCs),CHN,Consumer Goods,2.2985030269857862,4.846788515648235,5.932589497591547,6.711724575677571,7.3179865144772425
Nationally Determined Contributions (NDCs),CHN,Consumer Services,0.5451384605310636,1.1454316768605735,1.4021244529205916,1.58647722458394,1.7298440276384695
Nationally Determined Contributions (NDCs),CHN,Financials,-0.22148943847973135,-0.38712768029298056,-0.47310351749083474,-0.5380498136390245,-0.586800669408496
Nationally Determined Contributions (NDCs),CHN,Government,0.33863610118507015,0.8086450505967729,1.0131181422344706,1.1552550102366905,1.2699301580518174
Nationally Determined Contributions (NDCs),CHN,Health Care,3.691699906713329,7.776386529495995,9.516924131372857,10.766312463950129,11.738201353294174
Nationally Determined Contributions (NDCs),CHN,Industrials,1.7948657128696799,3.83584095227169,4.708652373963881,5.332540074698395,5.82032942972812
Nationally Determined Contributions (NDCs),CHN,Oil & Gas,1.4574283095436473,3.091708024505788,3.785646380622893,4.282857634057908,4.67028489245317
Nationally Determined Contributions (NDCs),CHN,Technology,0.08851319404119219,0.16781510197926763,0.2064825380533427,0.2349485751445052,0.2567878080481763
Nationally Determined Contributions (NDCs),CHN,Telecommunications,0.16518152689111013,0.3131731385427408,0.3853335232273977,0.43845626410452565,0.4792121974570171
Nationally Determined Contributions (NDCs),CHN,UK Real Estate,-0.44716397981694744,-1.014744727285054,-1.2723877614984895,-1.4534874707628367,-1.5987034667468651
Nationally Determined Contributions (NDCs),CHN,Utilities,1.2259708580201985,5.053937667151405,6.456575674400428,7.3581937720323936,8.1380602911338
Nationally Determined Contributions (NDCs),CHN,FTSE,-1.8565266038969872,-4.017641823207387,-4.930132083991572,-5.580519168820352,-6.089972055928757
Nationally Determined Contributions (NDCs),USA,Basic Materials,0.8605244329394888,2.6239127550939596,2.762673936530966,2.8163901756731358,2.812330040519328
Nationally Determined Contributions (NDCs),USA,Consumer Goods,0.7493239100752744,2.2116071440628056,2.333352010240625,2.3842294230663508,2.3845183697759182
Nationally Determined Contributions (NDCs),USA,Consumer Services,0.14311159106693963,0.4103685423735354,0.4338346061117046,0.44428154854937035,0.44504233344454436
Nationally Determined Contributions (NDCs),USA,Financials,-0.2518397808422373,-0.44335419421952565,-0.4897913357350156,-0.5255712451656775,-0.5443132939024858
Nationally Determined Contributions (NDCs),USA,Government,0.2926725647191713,0.8176355963047751,0.8645322893293571,0.8858018530067301,0.8865983143537531
Nationally Determined Contributions (NDCs),USA,Health Care,1.2210114527384808,3.6698744501250524,3.8677736375072524,3.9472437378671925,3.944542988697608
Nationally Determined Contributions (NDCs),USA,Industrials,0.5255035431628821,1.550275501853659,1.6363031153906544,1.6726104740487497,1.6735027198875603
Nationally Determined Contributions (NDCs),USA,Oil & Gas,0.5767344225495431,1.7604311078341655,1.8533699237736254,1.8892414874281556,1.8863920964639291
Nationally Determined Contributions (NDCs),USA,Technology,0.038509574477324754,0.08303894251332174,0.08992516931432798,0.09447327111400732,0.09637983080153473
Nationally Determined Contributions (NDCs),USA,Telecommunications,0.07186578657562755,0.15496558975592079,0.16781652649851916,0.1763041018014465,0.17986208480845733
Nationally Determined Contributions (NDCs),USA,UK Real Estate,-0.5664717494126155,-1.3122470466264495,-1.4092040751514534,-1.468397672670332,-1.4885124472900608
Nationally Determined Contributions (NDCs),USA,Utilities,0.24801646607235747,1.1271135176234122,1.1547452165919596,1.1426720798802228,1.1131687086946922
Nationally Determined Contributions (NDCs),USA,FTSE,-0.4790390586885251,-1.3505491454602114,-1.4294513427314128,-1.4658202917128145,-1.4697922512148485
Nationally Determined Contributions (NDCs),GBR,Basic Materials,1.2300306665420335,3.339564610893421,3.56890724078761,3.6970813526178423,3.7519942769808217
Nationally Determined Contributions (NDCs),GBR,Consumer Goods,0.9874194912965234,2.589583102940525,2.773468514450647,2.8800404495312986,2.926894308638848
Nationally Determined Contributions (NDCs),GBR,Consumer Services,0.17795069608373823,0.4430724023957554,0.47642010468918133,0.4968202450277472,0.5063063450396922
Nationally Determined Contributions (NDCs),GBR,Financials,-0.24304940929026675,-0.35992429156201894,-0.4074333967403271,-0.44760031761198144,-0.4715938498404724
Nationally Determined Contributions (NDCs),GBR,Government,0.2916869394439751,0.5261976066552486,0.5829078166762729,0.6263488211450913,0.650223447438895
Nationally Determined Contributions (NDCs),GBR,Health Care,1.6396736060707657,4.338150238851735,4.645100357842515,4.8218584904083475,4.9001412520481065
Nationally Determined Contributions (NDCs),GBR,Industrials,0.6963305966691673,1.7514127414177287,1.882082158045271,1.9612985341111122,1.9976195094084888
Nationally Determined Contributions (NDCs),GBR,Oil & Gas,0.9086845692124809,2.4822869083685815,2.650995723886771,2.74400495416918,2.782974398532749
Nationally Determined Contributions (NDCs),GBR,Technology,0.04594283307273849,0.07332672985987615,0.08239598123916697,0.08980680148488844,0.09416046387403156
Nationally Determined Contributions (NDCs),GBR,Telecommunications,0.08573758295431773,0.13684085555142803,0.15376570847102092,0.16759563085676307,0.17572034727669458
Nationally Determined Contributions (NDCs),GBR,UK Real Estate,-0.2645242887791615,-0.4275282917984558,-0.4785191034987413,-0.5199248336277863,-0.5437258736724783
Nationally Determined Contributions (NDCs),GBR,Utilities,2.8522476663818006,8.158277949184189,8.66805905440329,8.9176981829924,8.998555116439707
Nationally Determined Contributions (NDCs),GBR,FTSE,-0.8696003056543957,-2.2576619906275557,-2.418372438338625,-2.510944268761743,-2.550852200145685
Nationally Determined Contributions (NDCs),CHE,Basic Materials,1.0170740079609315,1.7063057029832451,1.9012562903731571,2.0576079190285546,2.1469001750739247
Nationally Determined Contributions (NDCs),CHE,Consumer Goods,0.9151952642271973,1.523447634032714,1.6992092051690149,1.8409485817863434,1.922330962364551
Nationally Determined Contributions (NDCs),CHE,Consumer Services,0.2013252495544157,0.333446705874275,0.37224416032417285,0.40364632122096056,0.42176711507993525
Nationally Determined Contributions (NDCs),CHE,Financials,-0.18102553466415444,-0.2639275758176718,-0.2997173538897257,-0.3304854923856302,-0.3492814476029902
Nationally Determined Contributions (NDCs),CHE,Government,0.26054738457014376,0.4362749740452013,0.4862984801935989,0.5269505143107004,0.5503962964947384
Nationally Determined Contributions (NDCs),CHE,Health Care,1.5657866984343258,2.6162419804862544,2.916570968503435,3.157941165665893,3.2960654290072715
Nationally Determined Contributions (NDCs),CHE,Industrials,1.1264278075437641,2.020590492064263,2.240569711272434,2.4119718450969665,2.508439731596548
Nationally Determined Contributions (NDCs),CHE,Oil & Gas,0.7075391941170959,1.1890939999460126,1.3241633024502997,1.432696126395339,1.4947040670331786
Nationally Determined Contributions (NDCs),CHE,Technology,0.05952201905984603,0.08879545815003417,0.10089619353586593,0.11115605045608208,0.11747888774782961
Nationally Determined Contributions (NDCs),CHE,Telecommunications,0.11107878433775137,0.16570828244422436,0.18829042931158027,0.20743716613566252,0.2192367168065925
